Date,VOO,QQQ,VTI,VXUS,VGT,ARKK,VNQ,VWO,AAPL,NVDA,BND,SGOV,TLT,TIPS
2025-10-05,611.6329345703125,601.645263671875,328.0090637207031,73.23739624023438,754.1199340820312,88.31999969482422,89.63520812988281,53.733673095703125,257.5291442871094,187.59939575195312,72.87095642089844,98.58049774169922,87.41937255859375,0.02199999988079071
2025-10-06,613.720458984375,606.1636962890625,329.2416687011719,73.39434051513672,760.6165771484375,91.58999633789062,88.79199981689453,53.920005798339844,256.2016906738281,185.51962280273438,72.70425415039062,98.58049774169922,86.72494506835938,0.019999999552965164
2025-10-07,611.5335083007812,602.9718627929688,327.6611328125,72.82539367675781,753.6409301757812,89.11000061035156,88.46845245361328,53.62579345703125,255.99208068847656,185.01968383789062,72.84154510498047,98.60014343261719,87.22377014160156,0.01730000041425228
2025-10-08,615.082275390625,609.88427734375,329.838134765625,73.10986328125,766.444580078125,92.52999877929688,88.00762939453125,53.92981719970703,257.5690612792969,189.0892333984375,72.84154510498047,98.6099624633789,87.29222869873047,0.014999999664723873
2025-10-09,613.4221801757812,609.1461181640625,328.6949462890625,72.47225189208984,766.0653686523438,91.66000366210938,87.52718353271484,53.459068298339844,253.55670166015625,192.54885864257812,72.79251098632812,98.6197738647461,87.22377014160156,0.014999999664723873
2025-10-10,596.9310913085938,588.0000610351562,319.8876037597656,70.79483795166016,734.8196411132812,86.5199966430664,86.40943908691406,51.52705001831055,244.80340576171875,183.139892578125,73.07689666748047,98.66886138916016,88.63217163085938,0.018699999898672104
2025-10-11,596.9310913085938,588.0000610351562,319.8876037597656,70.79483795166016,734.8196411132812,86.5199966430664,86.40943908691406,51.52705001831055,244.80340576171875,183.139892578125,73.07689666748047,98.66886138916016,88.63217163085938,0.018699999898672104
2025-10-12,596.9310913085938,588.0000610351562,319.8876037597656,70.79483795166016,734.8196411132812,86.5199966430664,86.40943908691406,51.52705001831055,244.80340576171875,183.139892578125,73.07689666748047,98.66886138916016,88.63217163085938,0.018699999898672104
2025-10-13,605.976806640625,600.4782104492188,324.98712158203125,71.8738784790039,753.9403076171875,87.7699966430664,86.9585189819336,52.958900451660156,247.18885803222656,188.29933166503906,73.194580078125,98.6590347290039,88.5832748413086,0.018699999898672104
2025-10-14,605.1220092773438,596.4783935546875,324.8876953125,71.88368225097656,744.3101196289062,86.86000061035156,87.85073852539062,52.488155364990234,247.29864501953125,180.01022338867188,73.30243682861328,98.66886138916016,88.86691284179688,0.029999999329447746
2025-10-15,607.7860107421875,600.6876220703125,326.42852783203125,72.51148986816406,751.2258911132812,89.30000305175781,89.1253662109375,53.28253936767578,248.8656463623047,179.8102569580078,73.25341033935547,98.68848419189453,88.67130279541016,0.029999999329447746
2025-10-16,603.7701416015625,598.4633178710938,323.8340148925781,72.835205078125,748.810791015625,86.68000030517578,88.81161499023438,53.459068298339844,246.979248046875,181.7900390625,73.52799987792969,98.69830322265625,89.33638000488281,0.017999999225139618
2025-10-17,607.1199951171875,602.393310546875,325.3548889160156,72.7861557006836,750.6170654296875,86.23999786376953,89.39009857177734,53.33157730102539,251.81002807617188,183.19989013671875,73.429931640625,98.72775268554688,89.19945526123047,0.016499999910593033
2025-10-18,607.1199951171875,602.393310546875,325.3548889160156,72.7861557006836,750.6170654296875,86.23999786376953,89.39009857177734,53.33157730102539,251.81002807617188,183.19989013671875,73.429931640625,98.72775268554688,89.19945526123047,0.016499999910593033
2025-10-19,607.1199951171875,602.393310546875,325.3548889160156,72.7861557006836,750.6170654296875,86.23999786376953,89.39009857177734,53.33157730102539,251.81002807617188,183.19989013671875,73.429931640625,98.72775268554688,89.19945526123047,0.016499999910593033
2025-10-20,613.4917602539062,609.98388671875,328.9832458496094,73.50225067138672,760.6165771484375,90.01000213623047,90.29212951660156,53.96904373168945,261.7411193847656,182.6199493408203,73.52799987792969,98.7375717163086,89.54177856445312,0.029999999329447746
2025-10-21,613.4122924804688,609.8244018554688,328.9434814453125,72.80577087402344,759.84814453125,88.6500015258789,90.0372085571289,53.48849105834961,262.2701110839844,181.14010620117188,73.61624908447266,98.7572021484375,89.98190307617188,0.03689999878406525
2025-10-22,610.310791015625,603.9493408203125,326.9454040527344,72.86463165283203,750.8665771484375,85.3499984741211,90.41959381103516,53.459068298339844,257.9583435058594,180.2602081298828,73.61624908447266,98.76702117919922,90.04058837890625,0.014999999664723873
2025-10-23,613.7601928710938,609.0264282226562,329.0428771972656,73.28643798828125,760.6964111328125,87.93000030517578,90.36076354980469,53.86116409301758,259.0861511230469,182.13999938964844,73.46914672851562,98.7768325805664,89.42440032958984,0.01679999940097332
2025-10-24,618.8397216796875,615.52978515625,331.726806640625,73.52185821533203,772.5520629882812,89.33000183105469,90.62549591064453,54.116153717041016,262.32000732421875,186.23953247070312,73.56722259521484,98.8062973022461,89.46353149414062,0.01590000092983246
2025-10-25,618.8397216796875,615.52978515625,331.726806640625,73.52185821533203,772.5520629882812,89.33000183105469,90.62549591064453,54.116153717041016,262.32000732421875,186.23953247070312,73.56722259521484,98.8062973022461,89.46353149414062,0.01590000092983246
2025-10-26,618.8397216796875,615.52978515625,331.726806640625,73.52185821533203,772.5520629882812,89.33000183105469,90.62549591064453,54.116153717041016,262.32000732421875,186.23953247070312,73.56722259521484,98.8062973022461,89.46353149414062,0.01590000092983246
2025-10-27,626.2453002929688,626.4918823242188,335.4246826171875,74.08100128173828,786.3935546875,90.25,90.88041687011719,54.567283630371094,268.2986145019531,191.46897888183594,73.60643768310547,98.81610870361328,89.7667236328125,0.013000000268220901
2025-10-28,627.9252319335938,631.3095703125,335.9416198730469,74.07119750976562,794.5069580078125,89.27999877929688,89.09595489501953,54.53786087036133,268.4882507324219,201.0079345703125,73.64566802978516,98.82592010498047,90.00146484375,0.02329999953508377
2025-10-29,628.1837158203125,634.15234375,335.70306396484375,73.84557342529297,799.8758544921875,89.2300033569336,86.80162811279297,54.69477844238281,269.1869201660156,207.01727294921875,73.2828369140625,98.83574676513672,89.09185791015625,0.02329999953508377
2025-10-30,621.513671875,624.45703125,332.0946044921875,73.38452911376953,789.3275756835938,85.68000030517578,87.21343231201172,54.12595748901367,270.8836669921875,202.8677215576172,73.15534973144531,98.8455581665039,88.57349395751953,0.02199999988079071
2025-10-31,623.3029174804688,627.4693603515625,333.4266662597656,73.20796203613281,791.5829467773438,88.9800033569336,87.4389419555664,53.91020202636719,269.85565185546875,202.4677734375,73.1357421875,98.87501525878906,88.30940246582031,0.02199999988079071
2025-11-01,623.3029174804688,627.4693603515625,333.4266662597656,73.20796203613281,791.5829467773438,88.9800033569336,87.4389419555664,53.91020202636719,269.85565185546875,202.4677734375,73.1357421875,98.87501525878906,88.30940246582031,0.02199999988079071
2025-11-02,623.3029174804688,627.4693603515625,333.4266662597656,73.20796203613281,791.5829467773438,88.9800033569336,87.4389419555664,53.91020202636719,269.85565185546875,202.4677734375,73.1357421875,98.87501525878906,88.30940246582031,0.02199999988079071
2025-11-03,624.525634765625,630.4716796875,333.80438232421875,73.41395568847656,794.3173217773438,88.19000244140625,87.31148529052734,54.02788543701172,268.53814697265625,206.85728454589844,73.05113220214844,98.90259552001953,88.08854675292969,0.01209999993443489
2025-11-04,617.2890014648438,617.6743774414062,329.7685241699219,72.44282531738281,772.8613891601562,83.5,87.45854949951172,53.27273178100586,269.5262756347656,198.66818237304688,73.0904769897461,98.90259552001953,88.28488159179688,0.01850000023841858
2025-11-05,619.1478271484375,621.6941528320312,331.1800842285156,72.93329620361328,776.0647583007812,84.98999786376953,87.5369873046875,53.74347686767578,269.6260986328125,195.18858337402344,72.88387298583984,98.92228698730469,87.32290649414062,0.029999999329447746
2025-11-06,612.5673217773438,610.1136474609375,327.41259765625,72.64881896972656,760.8361206054688,80.91999816894531,87.11538696289062,53.53752517700195,269.25677490234375,188.05935668945312,73.169189453125,98.93213653564453,88.10819244384766,0.029999999329447746
2025-11-07,613.2134399414062,608.1885375976562,328.12835693359375,72.7861557006836,759.8082885742188,80.75,88.46845245361328,53.48849105834961,267.9592590332031,188.1293487548828,73.12983703613281,98.96170043945312,87.92167663574219,0.01899999938905239
2025-11-08,613.2134399414062,608.1885375976562,328.12835693359375,72.7861557006836,759.8082885742188,80.75,88.46845245361328,53.48849105834961,267.9592590332031,188.1293487548828,73.12983703613281,98.96170043945312,87.92167663574219,0.01899999938905239
2025-11-09,613.2134399414062,608.1885375976562,328.12835693359375,72.7861557006836,759.8082885742188,80.75,88.46845245361328,53.48849105834961,267.9592590332031,188.1293487548828,73.12983703613281,98.96170043945312,87.92167663574219,0.01899999938905239
2025-11-10,622.736328125,621.6442260742188,332.92962646484375,73.69843292236328,778.7692260742188,82.83999633789062,88.41942596435547,54.20441818237305,269.1781311035156,199.0281524658203,73.11015319824219,98.97154235839844,87.90204620361328,0.017899999395012856
2025-11-11,624.1677856445312,619.9884643554688,333.7447509765625,74.09081268310547,771.7138061523438,82.05000305175781,89.40970611572266,54.26325988769531,274.99267578125,193.1387939453125,73.31676483154297,98.98139953613281,88.30451202392578,0.017899999395012856
2025-11-12,624.4758911132812,619.4996948242188,333.8640441894531,74.37528991699219,772.5819702148438,81.36000061035156,88.74298095703125,54.25345230102539,273.21435546875,193.7787322998047,73.2872543334961,98.99124908447266,88.46156311035156,0.013000000268220901
2025-11-13,614.306884765625,606.8519897460938,327.94940185546875,73.56110382080078,750.8167114257812,77.08999633789062,87.65464782714844,53.77289962768555,272.6948547363281,186.8394775390625,73.07080078125,99.0010986328125,87.73517608642578,0.013000000268220901
2025-11-14,614.1478881835938,607.310791015625,327.8996887207031,73.50225067138672,754.708740234375,76.91999816894531,87.84093475341797,53.792510986328125,272.15533447265625,190.1491241455078,72.96258544921875,99.0306396484375,87.23457336425781,0.013000000268220901
2025-11-15,614.1478881835938,607.310791015625,327.8996887207031,73.50225067138672,754.708740234375,76.91999816894531,87.84093475341797,53.792510986328125,272.15533447265625,190.1491241455078,72.96258544921875,99.0306396484375,87.23457336425781,0.013000000268220901
2025-11-16,614.1478881835938,607.310791015625,327.8996887207031,73.50225067138672,754.708740234375,76.91999816894531,87.84093475341797,53.792510986328125,272.15533447265625,190.1491241455078,72.96258544921875,99.0306396484375,87.23457336425781,0.013000000268220901
2025-11-17,608.3923950195312,602.1240234375,324.4900817871094,72.5899658203125,742.1744995117188,75.48999786376953,87.11538696289062,53.174659729003906,267.2099609375,186.5795135498047,73.0019302368164,99.0405044555664,87.45052337646484,0.014999999664723873
2025-11-18,603.3824462890625,594.792724609375,322.293212890625,71.95235443115234,731.0872802734375,74.97000122070312,87.46835327148438,52.998130798339844,267.19000244140625,181.340087890625,73.06096649169922,99.0405044555664,87.42105865478516,0.01549999974668026
2025-11-19,605.5693359375,598.3436889648438,323.346923828125,71.76598358154297,736.0570678710938,74.38999938964844,86.78202819824219,52.88044357299805,268.3089294433594,186.49951171875,73.03144836425781,99.06019592285156,87.244384765625,0.016899999231100082
2025-11-20,596.3843994140625,584.1798095703125,318.1977233886719,70.814453125,714.23193359375,71.75,86.41924285888672,52.25278091430664,266.0010986328125,180.6201629638672,73.1396713256836,99.07991027832031,87.58794403076172,0.017500000074505806
2025-11-21,602.3187866210938,588.568603515625,321.8757019042969,71.5305404663086,717.4153442382812,73.3499984741211,87.82133483886719,52.04683303833008,271.2361755371094,178.86036682128906,73.31676483154297,99.099609375,87.85297393798828,0.016899999231100082
2025-11-22,602.3187866210938,588.568603515625,321.8757019042969,71.5305404663086,717.4153442382812,73.3499984741211,87.82133483886719,52.04683303833008,271.2361755371094,178.86036682128906,73.31676483154297,99.099609375,87.85297393798828,0.016899999231100082
2025-11-23,602.3187866210938,588.568603515625,321.8757019042969,71.5305404663086,717.4153442382812,73.3499984741211,87.82133483886719,52.04683303833008,271.2361755371094,178.86036682128906,73.31676483154297,99.099609375,87.85297393798828,0.016899999231100082
2025-11-24,611.2750244140625,603.6201782226562,326.6869812011719,71.83464050292969,735.4383544921875,76.79000091552734,88.056640625,52.576419830322266,275.6620788574219,182.52996826171875,73.44467163085938,99.10945129394531,88.35358428955078,0.016899999231100082
2025-11-25,616.9609375,607.3406982421875,330.18603515625,72.5016860961914,737.6937255859375,77.30000305175781,88.87044525146484,52.811790466308594,276.7110900878906,177.80047607421875,73.61192321777344,99.12915802001953,88.57935333251953,0.013000000268220901
2025-11-26,621.2254638671875,612.70703125,332.4524841308594,73.18833923339844,745.3978271484375,78.47000122070312,89.26263427734375,53.06678009033203,277.29052734375,180.24020385742188,73.69063568115234,99.1390151977539,88.97198486328125,0.029999999329447746
2025-11-27,621.2254638671875,612.70703125,332.4524841308594,73.18833923339844,745.3978271484375,78.47000122070312,89.26263427734375,53.06678009033203,277.29052734375,180.24020385742188,73.69063568115234,99.1390151977539,88.97198486328125,0.029999999329447746
2025-11-28,624.664794921875,617.6743774414062,334.3113708496094,73.5120620727539,750.6571044921875,79.68000030517578,89.55677032470703,53.253116607666016,278.5893249511719,176.98056030273438,73.57257080078125,99.1685562133789,88.5499038696289,0.029999999329447746
2025-11-29,624.664794921875,617.6743774414062,334.3113708496094,73.5120620727539,750.6571044921875,79.68000030517578,89.55677032470703,53.253116607666016,278.5893249511719,176.98056030273438,73.57257080078125,99.1685562133789,88.5499038696289,0.029999999329447746
2025-11-30,624.664794921875,617.6743774414062,334.3113708496094,73.5120620727539,750.6571044921875,79.68000030517578,89.55677032470703,53.253116607666016,278.5893249511719,176.98056030273438,73.57257080078125,99.1685562133789,88.5499038696289,0.029999999329447746
2025-12-01,621.7920532226562,615.599609375,332.6711730957031,73.22758483886719,750.3477172851562,77.52999877929688,88.52726745605469,53.20408248901367,282.8353576660156,179.90025329589844,73.28535461425781,99.1912841796875,87.44757080078125,0.029999999329447746
2025-12-02,622.845703125,620.4173583984375,333.06878662109375,73.34529876708984,758.1516723632812,78.22000122070312,88.2135238647461,53.086395263671875,285.9224548339844,181.44007873535156,73.35443878173828,99.21105194091797,87.48696899414062,0.017000000923871994
2025-12-03,625.0226440429688,621.9335327148438,334.5599060058594,73.63957977294922,759.5587768554688,80.75,88.43902587890625,53.01774597167969,283.8843688964844,179.57028198242188,73.4630126953125,99.22093963623047,87.73324584960938,0.01600000075995922
2025-12-04,625.5494384765625,621.35498046875,335.08673095703125,73.7965316772461,763.08154296875,82.6500015258789,88.22332763671875,53.135433197021484,280.4375915527344,183.37008666992188,73.3248291015625,99.2406997680664,87.2603988647461,0.029999999329447746
2025-12-05,626.7224731445312,623.8884887695312,335.5539245605469,73.94367218017578,766.3946533203125,81.91000366210938,88.12527465820312,53.351192474365234,278.5193786621094,182.40013122558594,73.23600006103516,99.27034759521484,86.85650634765625,0.029999999329447746
2025-12-06,626.7224731445312,623.8884887695312,335.5539245605469,73.94367218017578,766.3946533203125,81.91000366210938,88.12527465820312,53.351192474365234,278.5193786621094,182.40013122558594,73.23600006103516,99.27034759521484,86.85650634765625,0.029999999329447746
2025-12-07,626.7224731445312,623.8884887695312,335.5539245605469,73.94367218017578,766.3946533203125,81.91000366210938,88.12527465820312,53.351192474365234,278.5193786621094,182.40013122558594,73.23600006103516,99.27034759521484,86.85650634765625,0.029999999329447746
2025-12-08,624.8635864257812,622.6915893554688,334.56982421875,73.78672790527344,773.0909423828125,81.95999908447266,87.4487533569336,53.15504837036133,277.6302185058594,185.5399627685547,73.12742614746094,99.27034759521484,86.5708236694336,0.01600000075995922
2025-12-09,624.3566284179688,623.4595947265625,334.2318420410156,73.68862915039062,774.7675170898438,82.52999877929688,87.11538696289062,53.06678009033203,276.9208679199219,184.95999145507812,73.07808685302734,99.28022766113281,86.65949249267578,0.017000000923871994
2025-12-10,628.3923950195312,626.0130615234375,336.71697998046875,74.48319244384766,777.5617065429688,83.16000366210938,87.42913818359375,53.50810623168945,278.5193786621094,183.77005004882812,73.29521942138672,99.28022766113281,86.99442291259766,0.01899999938905239
2025-12-11,629.9332275390625,623.98828125,337.8502197265625,74.67938232421875,774.74755859375,82.05999755859375,87.8115234375,53.390419006347656,277.77008056640625,180.92019653320312,73.29521942138672,99.29998779296875,86.876220703125,0.01600000075995922
2025-12-12,623.1339721679688,612.0587158203125,333.9932556152344,74.16929626464844,752.3834838867188,80.38999938964844,87.70366668701172,52.90005874633789,278.0198669433594,175.01052856445312,73.0682144165039,99.33951568603516,86.03887176513672,0.01600000075995922
2025-12-13,623.1339721679688,612.0587158203125,333.9932556152344,74.16929626464844,752.3834838867188,80.38999938964844,87.70366668701172,52.90005874633789,278.0198669433594,175.01052856445312,73.0682144165039,99.33951568603516,86.03887176513672,0.01600000075995922
2025-12-14,623.1339721679688,612.0587158203125,333.9932556152344,74.16929626464844,752.3834838867188,80.38999938964844,87.70366668701172,52.90005874633789,278.0198669433594,175.01052856445312,73.0682144165039,99.33951568603516,86.03887176513672,0.01600000075995922
2025-12-15,622.2294311523438,608.9865112304688,333.337158203125,74.4243392944336,743.9807739257812,79.20999908447266,87.97821044921875,52.743141174316406,273.8537292480469,176.28045654296875,73.15704345703125,99.33951568603516,86.09798431396484,0.02449999935925007
2025-12-16,620.4898681640625,610.1934204101562,332.3729553222656,74.02214813232422,745.1483764648438,80.13999938964844,87.33109283447266,52.44892501831055,274.353271484375,177.71038818359375,73.29521942138672,99.34939575195312,86.5708236694336,0.024000000208616257
2025-12-17,613.6707153320312,598.8822631835938,328.74462890625,73.53167724609375,729.6614379882812,77.69999694824219,87.65464782714844,52.105674743652344,271.58587646484375,170.93075561523438,73.27548217773438,99.36915588378906,86.49201965332031,0.01600000075995922
2025-12-18,618.302978515625,607.5601806640625,331.2695617675781,74.13005065917969,739.8508911132812,78.69000244140625,87.1938247680664,52.547000885009766,271.935546875,174.1305694580078,73.43096923828125,99.36915588378906,86.90577697753906,0.015599999576807022
2025-12-19,623.8198852539062,615.4799194335938,334.2218933105469,74.59256744384766,754.75537109375,80.30000305175781,86.86045837402344,53.11000061035156,273.4141845703125,180.98020935058594,73.32202911376953,99.41178131103516,86.58140563964844,0.023000000044703484
2025-12-20,623.8198852539062,615.4799194335938,334.2218933105469,74.59256744384766,754.75537109375,80.30000305175781,86.86045837402344,53.11000061035156,273.4141845703125,180.98020935058594,73.32202911376953,99.41178131103516,86.58140563964844,0.023000000044703484
2025-12-21,623.8198852539062,615.4799194335938,334.2218933105469,74.59256744384766,754.75537109375,80.30000305175781,86.86045837402344,53.11000061035156,273.4141845703125,180.98020935058594,73.32202911376953,99.41178131103516,86.58140563964844,0.023000000044703484
2025-12-22,627.7484130859375,618.4302368164062,336.5456237792969,75.01213073730469,759.989990234375,81.48999786376953,87.30669403076172,53.45000076293945,270.7166748046875,183.6800537109375,73.30221557617188,99.41178131103516,86.39350128173828,0.01600000075995922
2025-12-23,630.67919921875,621.3265380859375,337.662109375,75.47166442871094,764.2355346679688,80.51000213623047,87.24732971191406,53.70000076293945,272.1053771972656,189.19976806640625,73.29232788085938,99.42169189453125,86.53194427490234,0.014999999664723873
2025-12-24,632.7825927734375,623.144287109375,338.8185119628906,75.53160095214844,765.524169921875,80.6500015258789,87.82119750976562,53.68000030517578,273.55401611328125,188.59979248046875,73.4705810546875,99.44152069091797,87.05608367919922,0.01600000075995922
2025-12-25,632.7825927734375,623.144287109375,338.8185119628906,75.53160095214844,765.524169921875,80.6500015258789,87.82119750976562,53.68000030517578,273.55401611328125,188.59979248046875,73.4705810546875,99.44152069091797,87.05608367919922,0.01600000075995922
2025-12-26,632.8424072265625,623.1043090820312,338.6091613769531,75.77134704589844,766.373291015625,79.69999694824219,87.92013549804688,54.02000045776367,273.1444091796875,190.51968383789062,73.4705810546875,99.47126007080078,86.76929473876953,0.01899999938905239
2025-12-27,632.8424072265625,623.1043090820312,338.6091613769531,75.77134704589844,766.373291015625,79.69999694824219,87.92013549804688,54.02000045776367,273.1444091796875,190.51968383789062,73.4705810546875,99.47126007080078,86.76929473876953,0.01899999938905239
2025-12-28,632.8424072265625,623.1043090820312,338.6091613769531,75.77134704589844,766.373291015625,79.69999694824219,87.92013549804688,54.02000045776367,273.1444091796875,190.51968383789062,73.4705810546875,99.47126007080078,86.76929473876953,0.01899999938905239
2025-12-29,630.6094360351562,620.088134765625,337.3331604003906,75.53160095214844,762.3074951171875,78.61000061035156,88.09823608398438,53.61000061035156,273.50408935546875,188.20980834960938,73.57950592041016,99.49109649658203,87.09564208984375,0.014999999664723873
2025-12-30,629.732177734375,618.64990234375,336.7948303222656,75.68144226074219,760.099853515625,77.87000274658203,88.27632904052734,53.810001373291016,272.82470703125,187.52984619140625,73.54979705810547,99.50100708007812,86.88796997070312,0.01600000075995922
2025-12-31,625.1566772460938,613.536376953125,334.222900390625,75.36177825927734,752.9972534179688,76.91999816894531,87.55404663085938,53.7599983215332,271.6058349609375,186.4899139404297,73.35173797607422,99.51091766357422,86.19571685791016,0.014999999664723873
2026-01-01,625.1566772460938,613.536376953125,334.222900390625,75.36177825927734,752.9972534179688,76.91999816894531,87.55404663085938,53.7599983215332,271.6058349609375,186.4899139404297,73.35173797607422,99.51091766357422,86.19571685791016,0.014999999664723873
2026-01-02,626.3229370117188,612.347900390625,335.2596435546875,76.46063232421875,755.1948852539062,78.30999755859375,87.58373260498047,54.93000030517578,270.75665283203125,188.83978271484375,73.32202911376953,99.54066467285156,86.06715393066406,0.023000000044703484
2026-01-03,626.3229370117188,612.347900390625,335.2596435546875,76.46063232421875,755.1948852539062,78.30999755859375,87.58373260498047,54.93000030517578,270.75665283203125,188.83978271484375,73.32202911376953,99.54066467285156,86.06715393066406,0.023000000044703484
2026-01-04,626.3229370117188,612.347900390625,335.2596435546875,76.46063232421875,755.1948852539062,78.30999755859375,87.58373260498047,54.93000030517578,270.75665283203125,188.83978271484375,73.32202911376953,99.54066467285156,86.06715393066406,0.023000000044703484
2026-01-05,630.4699096679688,617.2117309570312,337.78173828125,77.26979064941406,756.6334228515625,81.33999633789062,87.7816162109375,55.290000915527344,267.0101623535156,188.1098175048828,73.4606704711914,99.55057525634766,86.49239349365234,0.013500000350177288
2026-01-06,634.2080688476562,622.6348876953125,340.14434814453125,77.53951263427734,765.6939697265625,81.86000061035156,88.42474365234375,55.59000015258789,262.1147155761719,187.22987365722656,73.4606704711914,99.56048583984375,86.31438446044922,0.023000000044703484
2026-01-07,632.1744995117188,623.2341918945312,338.9879455566406,77.14991760253906,765.3043823242188,81.13999938964844,87.5639419555664,55.25,260.08660888671875,189.09976196289062,73.5398941040039,99.57040405273438,86.81874084472656,0.023000000044703484
2026-01-08,632.0648193359375,619.6885986328125,339.07769775390625,77.19986724853516,754.026123046875,80.55000305175781,88.34558868408203,55.310001373291016,258.7978515625,185.0299835205078,73.4111557006836,99.58031463623047,86.38361358642578,0.02449999935925007
2026-01-09,636.3014526367188,625.86083984375,341.33062744140625,77.74929809570312,761.1687622070312,80.29000091552734,88.52368927001953,55.43000030517578,259.1275329589844,184.84999084472656,73.5696029663086,99.60014343261719,86.95719909667969,0.02449999935925007
2026-01-10,636.3014526367188,625.86083984375,341.33062744140625,77.74929809570312,761.1687622070312,80.29000091552734,88.52368927001953,55.43000030517578,259.1275329589844,184.84999084472656,73.5696029663086,99.60014343261719,86.95719909667969,0.02449999935925007
2026-01-11,636.3014526367188,625.86083984375,341.33062744140625,77.74929809570312,761.1687622070312,80.29000091552734,88.52368927001953,55.43000030517578,259.1275329589844,184.84999084472656,73.5696029663086,99.60014343261719,86.95719909667969,0.02449999935925007
2026-01-12,637.3282470703125,626.3801879882812,341.9586486816406,78.46855163574219,764.7150268554688,82.54000091552734,88.64241027832031,56.290000915527344,260.0067138671875,184.92999267578125,73.50028991699219,99.61996459960938,86.70006561279297,0.02199999988079071
2026-01-13,636.0223999023438,625.4513549804688,341.27081298828125,78.04898071289062,763.6161499023438,83.20999908447266,89.13712310791016,55.959999084472656,260.8059387207031,185.79994201660156,73.55970001220703,99.6298828125,86.8484115600586,0.02449999935925007
2026-01-14,632.9420776367188,618.769775390625,339.93499755859375,78.38863372802734,754.4956665039062,83.19999694824219,89.90888214111328,56.08000183105469,259.71697998046875,183.1300811767578,73.708251953125,99.63980102539062,87.35277557373047,0.02449999935925007
2026-01-15,634.6167602539062,620.9970092773438,340.9817199707031,78.51849365234375,758.5614013671875,81.93000030517578,90.53221130371094,56.34000015258789,257.9685974121094,187.03988647460938,73.59930419921875,99.64970397949219,87.33299255371094,0.02199999988079071
2026-01-16,634.0885009765625,620.4776611328125,340.7823486328125,78.55845642089844,758.161865234375,81.68000030517578,91.64037322998047,56.0,255.29112243652344,186.21990966796875,73.48047637939453,99.68936157226562,86.8286361694336,0.01209999993443489
2026-01-17,634.0885009765625,620.4776611328125,340.7823486328125,78.55845642089844,758.161865234375,81.68000030517578,91.64037322998047,56.0,255.29112243652344,186.21990966796875,73.48047637939453,99.68936157226562,86.8286361694336,0.01209999993443489
2026-01-18,634.0885009765625,620.4776611328125,340.7823486328125,78.55845642089844,758.161865234375,81.68000030517578,91.64037322998047,56.0,255.29112243652344,186.21990966796875,73.48047637939453,99.68936157226562,86.8286361694336,0.01209999993443489
2026-01-19,634.0885009765625,620.4776611328125,340.7823486328125,78.55845642089844,758.161865234375,81.68000030517578,91.64037322998047,56.0,255.29112243652344,186.21990966796875,73.48047637939453,99.68936157226562,86.8286361694336,0.01209999993443489
2026-01-20,621.189208984375,607.2942504882812,334.0633850097656,77.64939880371094,737.9228515625,79.2300033569336,89.93856048583984,55.540000915527344,246.46937561035156,178.06036376953125,73.21309661865234,99.68936157226562,85.69136047363281,0.014700000174343586
2026-01-21,628.3067016601562,615.50390625,338.02099609375,78.51849365234375,747.8225708007812,80.29000091552734,90.29475402832031,56.11000061035156,247.41848754882812,183.31008911132812,73.42105865478516,99.68936157226562,86.34405517578125,0.00800000037997961
2026-01-22,631.5763549804688,619.978271484375,339.8053894042969,78.99800109863281,753.4667358398438,82.2300033569336,89.4042739868164,56.54999923706055,248.1178436279297,184.82998657226562,73.45076751708984,99.70919036865234,86.7198486328125,0.00800000037997961
2026-01-23,631.8355712890625,621.935791015625,339.4963684082031,79.4475326538086,754.2059326171875,80.69999694824219,89.58236694335938,56.77000045776367,247.80812072753906,187.6598358154297,73.52999114990234,99.73893737792969,86.95719909667969,0.014000000432133675
2026-01-24,631.8355712890625,621.935791015625,339.4963684082031,79.4475326538086,754.2059326171875,80.69999694824219,89.58236694335938,56.77000045776367,247.80812072753906,187.6598358154297,73.52999114990234,99.73893737792969,86.95719909667969,0.014000000432133675
2026-01-25,631.8355712890625,621.935791015625,339.4963684082031,79.4475326538086,754.2059326171875,80.69999694824219,89.58236694335938,56.77000045776367,247.80812072753906,187.6598358154297,73.52999114990234,99.73893737792969,86.95719909667969,0.014000000432133675
2026-01-26,635.0853271484375,624.67236328125,340.9617919921875,79.77719116210938,759.6403198242188,79.91999816894531,89.46363830566406,56.93000030517578,255.17123413085938,186.4599151611328,73.6191177368164,99.74884796142578,87.37254333496094,0.00800000037997961
2026-01-27,637.6870727539062,630.335205078125,342.1979064941406,81.01589965820312,769.1004638671875,79.7699966430664,89.43395233154297,57.63999938964844,258.0285339355469,188.50979614257812,73.55970001220703,99.74884796142578,86.8286361694336,0.014700000174343586
2026-01-28,637.58740234375,632.4225463867188,342.00848388671875,80.6562728881836,774.375,78.94000244140625,88.51378631591797,57.86000061035156,256.2002868652344,191.5096435546875,73.52999114990234,99.76866149902344,86.63084411621094,0.014700000174343586
2026-01-29,636.2615966796875,628.6373291015625,341.2209777832031,80.86605834960938,760.0098876953125,77.63999938964844,89.75056457519531,57.63999938964844,258.0385437011719,192.49957275390625,73.5398941040039,99.7785873413086,86.65061950683594,0.009999999776482582
